time,nominal_disp,corrected_disp
120.720,-11.0934,0.8876
120.725,-11.0958,0.8856
120.730,-11.0981,0.8837
120.735,-11.1005,0.8818
120.740,-11.1029,0.8798
120.745,-11.1053,0.8779
120.750,-11.1077,0.8759
120.755,-11.1101,0.8739
120.760,-11.1126,0.8719
120.765,-11.1150,0.8699
120.770,-11.1175,0.8679
120.775,-11.1200,0.8658
120.780,-11.1224,0.8638
120.785,-11.1249,0.8617
120.790,-11.1274,0.8597
120.795,-11.1299,0.8576
120.800,-11.1324,0.8555
120.805,-11.1350,0.8535
120.810,-11.1375,0.8514
120.815,-11.1400,0.8493
120.820,-11.1426,0.8472
120.825,-11.1451,0.8451
120.830,-11.1476,0.8429
120.835,-11.1502,0.8408
120.840,-11.1528,0.8387
120.845,-11.1553,0.8366
120.850,-11.1579,0.8344
120.855,-11.1605,0.8323
120.860,-11.1631,0.8301
120.865,-11.1657,0.8279
120.870,-11.1683,0.8258
120.875,-11.1709,0.8236
120.880,-11.1735,0.8214
120.885,-11.1761,0.8193
120.890,-11.1787,0.8171
120.895,-11.1813,0.8149
120.900,-11.1839,0.8127
120.905,-11.1865,0.8106
120.910,-11.1891,0.8084
120.915,-11.1917,0.8062
120.920,-11.1943,0.8041
120.925,-11.1969,0.8019
120.930,-11.1995,0.7997
120.935,-11.2020,0.7976
120.940,-11.2046,0.7955
120.945,-11.2071,0.7934
120.950,-11.2097,0.7912
120.955,-11.2122,0.7891
120.960,-11.2147,0.7871
120.965,-11.2172,0.7850
120.970,-11.2197,0.7829
120.975,-11.2222,0.7809
120.980,-11.2246,0.7788
120.985,-11.2271,0.7768
120.990,-11.2295,0.7748
120.995,-11.2319,0.7728
121.000,-11.2343,0.7708
121.005,-11.2367,0.7688
121.010,-11.2391,0.7669
121.015,-11.2415,0.7649
121.020,-11.2439,0.7630
121.025,-11.2462,0.7610
121.030,-11.2486,0.7591
121.035,-11.2509,0.7571
121.040,-11.2533,0.7552
121.045,-11.2556,0.7533
121.050,-11.2580,0.7514
121.055,-11.2603,0.7495
121.060,-11.2626,0.7475
121.065,-11.2650,0.7456
121.070,-11.2673,0.7437
121.075,-11.2697,0.7418
121.080,-11.2720,0.7398
121.085,-11.2744,0.7379
121.090,-11.2767,0.7360
121.095,-11.2791,0.7340
121.100,-11.2815,0.7320
121.105,-11.2839,0.7300
121.110,-11.2863,0.7281
121.115,-11.2887,0.7260
121.120,-11.2911,0.7240
121.125,-11.2936,0.7220
121.130,-11.2961,0.7199
121.135,-11.2985,0.7179
121.140,-11.3010,0.7158
121.145,-11.3036,0.7137
121.150,-11.3061,0.7116
121.155,-11.3086,0.7094
121.160,-11.3112,0.7073
121.165,-11.3138,0.7051
121.170,-11.3164,0.7029
121.175,-11.3190,0.7007
121.180,-11.3216,0.6985
121.185,-11.3243,0.6963
121.190,-11.3269,0.6940
121.195,-11.3296,0.6918
121.200,-11.3323,0.6895
121.205,-11.3350,0.6872
121.210,-11.3377,0.6849
121.215,-11.3404,0.6826
121.220,-11.3431,0.6803
121.225,-11.3459,0.6779
121.230,-11.3486,0.6756
121.235,-11.3513,0.6733
121.240,-11.3541,0.6709
121.245,-11.3568,0.6686
121.250,-11.3595,0.6663
121.255,-11.3623,0.6640
121.260,-11.3650,0.6617
121.265,-11.3677,0.6594
121.270,-11.3704,0.6571
121.275,-11.3730,0.6548
121.280,-11.3757,0.6526
121.285,-11.3783,0.6503
121.290,-11.3809,0.6481
121.295,-11.3836,0.6459
121.300,-11.3861,0.6437
121.305,-11.3887,0.6415
121.310,-11.3913,0.6394
121.315,-11.3938,0.6372
121.320,-11.3964,0.6351
121.325,-11.3989,0.6329
121.330,-11.4015,0.6308
121.335,-11.4040,0.6287
121.340,-11.4065,0.6265
121.345,-11.4090,0.6244
121.350,-11.4116,0.6223
121.355,-11.4141,0.6201
121.360,-11.4166,0.6180
121.365,-11.4192,0.6159
121.370,-11.4217,0.6137
121.375,-11.4242,0.6116
121.380,-11.4268,0.6095
121.385,-11.4293,0.6073
121.390,-11.4319,0.6052
121.395,-11.4344,0.6030
121.400,-11.4369,0.6009
121.405,-11.4395,0.5987
121.410,-11.4420,0.5965
121.415,-11.4446,0.5944
121.420,-11.4471,0.5923
121.425,-11.4496,0.5901
121.430,-11.4522,0.5880
121.435,-11.4547,0.5859
121.440,-11.4572,0.5837
121.445,-11.4597,0.5816
121.450,-11.4622,0.5795
121.455,-11.4647,0.5774
121.460,-11.4671,0.5754
121.465,-11.4696,0.5733
121.470,-11.4720,0.5712
121.475,-11.4745,0.5692
121.480,-11.4769,0.5672
121.485,-11.4792,0.5652
121.490,-11.4816,0.5632
121.495,-11.4839,0.5613
121.500,-11.4863,0.5593
121.505,-11.4886,0.5574
121.510,-11.4908,0.5556
121.515,-11.4931,0.5537
121.520,-11.4953,0.5519
121.525,-11.4974,0.5501
121.530,-11.4996,0.5483
121.535,-11.5017,0.5466
121.540,-11.5038,0.5449
121.545,-11.5059,0.5432
121.550,-11.5079,0.5415
121.555,-11.5099,0.5399
121.560,-11.5119,0.5383
121.565,-11.5139,0.5367
121.570,-11.5158,0.5352
121.575,-11.5177,0.5337
121.580,-11.5195,0.5322
121.585,-11.5214,0.5307
121.590,-11.5232,0.5293
121.595,-11.5250,0.5279
121.600,-11.5268,0.5265
121.605,-11.5286,0.5251
121.610,-11.5303,0.5237
121.615,-11.5320,0.5224
121.620,-11.5337,0.5210
121.625,-11.5354,0.5197
121.630,-11.5371,0.5184
121.635,-11.5388,0.5171
121.640,-11.5404,0.5159
121.645,-11.5421,0.5146
121.650,-11.5437,0.5133
121.655,-11.5454,0.5121
121.660,-11.5470,0.5108
121.665,-11.5486,0.5096
121.670,-11.5502,0.5083
121.675,-11.5519,0.5071
121.680,-11.5535,0.5058
121.685,-11.5551,0.5046
121.690,-11.5567,0.5033
121.695,-11.5583,0.5021
121.700,-11.5600,0.5008
121.705,-11.5616,0.4996
121.710,-11.5632,0.4983
121.715,-11.5648,0.4971
121.720,-11.5664,0.4959
121.725,-11.5680,0.4946
121.730,-11.5696,0.4934
121.735,-11.5712,0.4922
121.740,-11.5728,0.4909
121.745,-11.5744,0.4897
121.750,-11.5760,0.4885
121.755,-11.5776,0.4873
121.760,-11.5791,0.4861
121.765,-11.5807,0.4849
121.770,-11.5822,0.4837
121.775,-11.5838,0.4826
121.780,-11.5853,0.4814
121.785,-11.5868,0.4803
121.790,-11.5882,0.4792
121.795,-11.5897,0.4781
121.800,-11.5911,0.4770
121.805,-11.5925,0.4760
121.810,-11.5939,0.4750
121.815,-11.5952,0.4740
121.820,-11.5966,0.4730
121.825,-11.5978,0.4721
121.830,-11.5991,0.4712
121.835,-11.6003,0.4704
121.840,-11.6015,0.4696
121.845,-11.6026,0.4688
121.850,-11.6037,0.4681
121.855,-11.6047,0.4674
121.860,-11.6057,0.4668
121.865,-11.6066,0.4662
121.870,-11.6075,0.4657
121.875,-11.6084,0.4652
121.880,-11.6091,0.4648
121.885,-11.6099,0.4644
121.890,-11.6106,0.4641
121.895,-11.6112,0.4638
121.900,-11.6119,0.4635
121.905,-11.6124,0.4633
121.910,-11.6129,0.4631
121.915,-11.6134,0.4630
121.920,-11.6138,0.4629
121.925,-11.6142,0.4629
121.930,-11.6146,0.4629
121.935,-11.6149,0.4629
121.940,-11.6152,0.4630
121.945,-11.6154,0.4631
121.950,-11.6156,0.4633
121.955,-11.6158,0.4634
121.960,-11.6160,0.4637
121.965,-11.6161,0.4639
121.970,-11.6161,0.4642
121.975,-11.6162,0.4645
121.980,-11.6162,0.4648
121.985,-11.6162,0.4652
121.990,-11.6161,0.4656
121.995,-11.6160,0.4661
122.000,-11.6159,0.4665
122.005,-11.6157,0.4671
122.010,-11.6155,0.4676
122.015,-11.6153,0.4681
122.020,-11.6151,0.4687
122.025,-11.6148,0.4693
122.030,-11.6145,0.4700
122.035,-11.6142,0.4707
122.040,-11.6138,0.4714
122.045,-11.6135,0.4721
122.050,-11.6131,0.4728
122.055,-11.6127,0.4736
122.060,-11.6122,0.4744
122.065,-11.6117,0.4752
122.070,-11.6112,0.4760
122.075,-11.6107,0.4769
122.080,-11.6102,0.4778
122.085,-11.6096,0.4787
122.090,-11.6090,0.4796
122.095,-11.6084,0.4806
122.100,-11.6077,0.4816
122.105,-11.6071,0.4826
122.110,-11.6064,0.4836
122.115,-11.6057,0.4847
122.120,-11.6049,0.4858
122.125,-11.6041,0.4869
122.130,-11.6033,0.4880
122.135,-11.6025,0.4892
122.140,-11.6017,0.4904
122.145,-11.6008,0.4916
122.150,-11.5999,0.4928
122.155,-11.5990,0.4941
122.160,-11.5981,0.4953
122.165,-11.5972,0.4966
122.170,-11.5962,0.4979
122.175,-11.5953,0.4991
122.180,-11.5943,0.5004
122.185,-11.5934,0.5017
122.190,-11.5924,0.5030
122.195,-11.5914,0.5043
122.200,-11.5905,0.5056
122.205,-11.5895,0.5069
122.210,-11.5886,0.5082
122.215,-11.5876,0.5094
122.220,-11.5867,0.5107
122.225,-11.5858,0.5120
122.230,-11.5848,0.5132
122.235,-11.5839,0.5145
122.240,-11.5830,0.5157
122.245,-11.5821,0.5170
122.250,-11.5812,0.5182
122.255,-11.5804,0.5194
122.260,-11.5795,0.5206
122.265,-11.5786,0.5218
122.270,-11.5778,0.5230
122.275,-11.5769,0.5241
122.280,-11.5761,0.5253
122.285,-11.5753,0.5265
122.290,-11.5744,0.5276
122.295,-11.5736,0.5287
122.300,-11.5728,0.5299
122.305,-11.5720,0.5310
122.310,-11.5712,0.5321
122.315,-11.5704,0.5332
122.320,-11.5696,0.5343
122.325,-11.5689,0.5354
122.330,-11.5681,0.5365
122.335,-11.5673,0.5376
122.340,-11.5666,0.5387
122.345,-11.5658,0.5398
122.350,-11.5651,0.5408
122.355,-11.5643,0.5419
122.360,-11.5636,0.5430
122.365,-11.5629,0.5440
122.370,-11.5622,0.5450
122.375,-11.5615,0.5461
122.380,-11.5608,0.5471
122.385,-11.5601,0.5481
122.390,-11.5594,0.5491
122.395,-11.5588,0.5500
122.400,-11.5582,0.5510
122.405,-11.5576,0.5519
122.410,-11.5570,0.5528
122.415,-11.5564,0.5536
122.420,-11.5559,0.5545
122.425,-11.5554,0.5553
122.430,-11.5550,0.5560
122.435,-11.5546,0.5568
122.440,-11.5542,0.5575
122.445,-11.5538,0.5581
122.450,-11.5535,0.5587
122.455,-11.5533,0.5593
122.460,-11.5531,0.5598
122.465,-11.5529,0.5603
122.470,-11.5528,0.5608
122.475,-11.5527,0.5612
122.480,-11.5526,0.5615
122.485,-11.5526,0.5618
122.490,-11.5527,0.5621
122.495,-11.5528,0.5623
122.500,-11.5529,0.5625
122.505,-11.5531,0.5626
122.510,-11.5533,0.5627
122.515,-11.5535,0.5628
122.520,-11.5538,0.5628
122.525,-11.5541,0.5628
122.530,-11.5545,0.5628
122.535,-11.5548,0.5627
122.540,-11.5552,0.5626
122.545,-11.5557,0.5625
122.550,-11.5561,0.5624
122.555,-11.5566,0.5622
122.560,-11.5570,0.5621
122.565,-11.5575,0.5619
122.570,-11.5580,0.5617
122.575,-11.5585,0.5615
122.580,-11.5590,0.5613
122.585,-11.5596,0.5611
122.590,-11.5601,0.5608
122.595,-11.5606,0.5606
122.600,-11.5611,0.5604
122.605,-11.5617,0.5602
122.610,-11.5622,0.5599
122.615,-11.5627,0.5597
122.620,-11.5632,0.5595
122.625,-11.5637,0.5593
122.630,-11.5643,0.5591
122.635,-11.5648,0.5589
122.640,-11.5653,0.5587
122.645,-11.5657,0.5585
122.650,-11.5662,0.5583
122.655,-11.5667,0.5581
122.660,-11.5672,0.5579
122.665,-11.5676,0.5578
122.670,-11.5681,0.5576
122.675,-11.5685,0.5575
122.680,-11.5689,0.5574
122.685,-11.5693,0.5572
122.690,-11.5698,0.5571
122.695,-11.5702,0.5570
122.700,-11.5706,0.5569
122.705,-11.5709,0.5568
122.710,-11.5713,0.5567
122.715,-11.5717,0.5566
122.720,-11.5721,0.5566
122.725,-11.5724,0.5565
122.730,-11.5728,0.5564
122.735,-11.5731,0.5564
122.740,-11.5735,0.5563
122.745,-11.5738,0.5563
122.750,-11.5741,0.5563
122.755,-11.5744,0.5562
122.760,-11.5747,0.5562
122.765,-11.5750,0.5562
122.770,-11.5753,0.5562
122.775,-11.5756,0.5562
122.780,-11.5758,0.5563
122.785,-11.5761,0.5563
122.790,-11.5763,0.5564
122.795,-11.5765,0.5565
122.800,-11.5766,0.5566
122.805,-11.5768,0.5568
122.810,-11.5769,0.5569
122.815,-11.5770,0.5571
122.820,-11.5771,0.5573
122.825,-11.5771,0.5576
122.830,-11.5771,0.5578
122.835,-11.5771,0.5581
122.840,-11.5771,0.5584
122.845,-11.5770,0.5588
122.850,-11.5769,0.5592
122.855,-11.5768,0.5596
122.860,-11.5766,0.5600
122.865,-11.5765,0.5605
122.870,-11.5763,0.5609
122.875,-11.5760,0.5615
122.880,-11.5758,0.5620
122.885,-11.5755,0.5626
122.890,-11.5752,0.5632
122.895,-11.5748,0.5638
122.900,-11.5744,0.5644
122.905,-11.5740,0.5651
122.910,-11.5736,0.5658
122.915,-11.5731,0.5666
122.920,-11.5726,0.5673
122.925,-11.5721,0.5681
122.930,-11.5716,0.5689
122.935,-11.5710,0.5698
122.940,-11.5704,0.5706
122.945,-11.5698,0.5715
122.950,-11.5691,0.5725
122.955,-11.5685,0.5734
122.960,-11.5678,0.5744
122.965,-11.5670,0.5754
122.970,-11.5662,0.5765
122.975,-11.5654,0.5775
122.980,-11.5646,0.5786
122.985,-11.5637,0.5798
122.990,-11.5628,0.5809
122.995,-11.5619,0.5822
123.000,-11.5609,0.5834
123.005,-11.5599,0.5847
123.010,-11.5589,0.5860
123.015,-11.5578,0.5874
123.020,-11.5566,0.5888
123.025,-11.5554,0.5902
123.030,-11.5542,0.5917
123.035,-11.5530,0.5932
123.040,-11.5516,0.5948
123.045,-11.5503,0.5964
123.050,-11.5489,0.5981
123.055,-11.5475,0.5998
123.060,-11.5460,0.6015
123.065,-11.5445,0.6033
123.070,-11.5429,0.6051
123.075,-11.5413,0.6070
123.080,-11.5397,0.6089
123.085,-11.5380,0.6108
123.090,-11.5363,0.6128
123.095,-11.5345,0.6148
123.100,-11.5327,0.6169
123.105,-11.5309,0.6189
123.110,-11.5291,0.6210
123.115,-11.5272,0.6231
123.120,-11.5254,0.6253
123.125,-11.5235,0.6274
123.130,-11.5216,0.6296
123.135,-11.5196,0.6318
123.140,-11.5177,0.6340
123.145,-11.5157,0.6362
123.150,-11.5138,0.6384
123.155,-11.5118,0.6406
123.160,-11.5098,0.6428
123.165,-11.5079,0.6451
123.170,-11.5059,0.6473
123.175,-11.5039,0.6495
123.180,-11.5020,0.6517
123.185,-11.5000,0.6539
123.190,-11.4981,0.6561
123.195,-11.4962,0.6583
123.200,-11.4942,0.6605
123.205,-11.4923,0.6626
123.210,-11.4904,0.6648
123.215,-11.4885,0.6669
123.220,-11.4867,0.6690
123.225,-11.4848,0.6712
123.230,-11.4829,0.6733
123.235,-11.4811,0.6754
123.240,-11.4793,0.6774
123.245,-11.4774,0.6795
123.250,-11.4756,0.6816
123.255,-11.4738,0.6836
123.260,-11.4720,0.6857
123.265,-11.4702,0.6877
123.270,-11.4685,0.6897
123.275,-11.4667,0.6917
123.280,-11.4649,0.6938
123.285,-11.4631,0.6958
123.290,-11.4614,0.6978
123.295,-11.4596,0.6998
123.300,-11.4579,0.7018
123.305,-11.4561,0.7038
123.310,-11.4543,0.7058
123.315,-11.4525,0.7078
123.320,-11.4508,0.7098
123.325,-11.4490,0.7118
123.330,-11.4472,0.7139
123.335,-11.4454,0.7159
123.340,-11.4437,0.7179
123.345,-11.4419,0.7199
123.350,-11.4401,0.7219
123.355,-11.4383,0.7240
123.360,-11.4365,0.7260
123.365,-11.4348,0.7280
123.370,-11.4330,0.7300
123.375,-11.4312,0.7320
123.380,-11.4294,0.7340
123.385,-11.4276,0.7361
123.390,-11.4259,0.7381
123.395,-11.4241,0.7401
123.400,-11.4223,0.7421
123.405,-11.4206,0.7441
123.410,-11.4188,0.7461
123.415,-11.4170,0.7481
123.420,-11.4153,0.7500
123.425,-11.4135,0.7520
123.430,-11.4118,0.7540
123.435,-11.4101,0.7560
123.440,-11.4083,0.7579
123.445,-11.4066,0.7599
123.450,-11.4049,0.7618
123.455,-11.4031,0.7638
123.460,-11.4014,0.7657
123.465,-11.3997,0.7677
123.470,-11.3980,0.7696
123.475,-11.3963,0.7715
123.480,-11.3947,0.7734
123.485,-11.3930,0.7753
123.490,-11.3913,0.7772
123.495,-11.3897,0.7791
123.500,-11.3880,0.7810
123.505,-11.3864,0.7828
123.510,-11.3847,0.7847
123.515,-11.3831,0.7865
123.520,-11.3815,0.7884
123.525,-11.3799,0.7902
123.530,-11.3783,0.7920
123.535,-11.3768,0.7938
123.540,-11.3752,0.7955
123.545,-11.3737,0.7973
123.550,-11.3722,0.7990
123.555,-11.3707,0.8007
123.560,-11.3692,0.8024
123.565,-11.3677,0.8041
123.570,-11.3663,0.8058
123.575,-11.3648,0.8075
123.580,-11.3634,0.8091
123.585,-11.3620,0.8107
123.590,-11.3606,0.8123
123.595,-11.3592,0.8139
123.600,-11.3579,0.8155
123.605,-11.3565,0.8171
123.610,-11.3552,0.8186
123.615,-11.3538,0.8202
123.620,-11.3525,0.8217
123.625,-11.3512,0.8232
123.630,-11.3499,0.8247
123.635,-11.3487,0.8262
123.640,-11.3474,0.8277
123.645,-11.3461,0.8291
123.650,-11.3449,0.8306
123.655,-11.3437,0.8320
123.660,-11.3425,0.8334
123.665,-11.3413,0.8348
123.670,-11.3401,0.8362
123.675,-11.3390,0.8376
123.680,-11.3378,0.8389
123.685,-11.3367,0.8403
123.690,-11.3356,0.8416
123.695,-11.3345,0.8429
123.700,-11.3334,0.8442
123.705,-11.3324,0.8454
123.710,-11.3313,0.8467
123.715,-11.3303,0.8479
123.720,-11.3293,0.8491
123.725,-11.3283,0.8503
123.730,-11.3274,0.8514
123.735,-11.3264,0.8526
123.740,-11.3255,0.8537
123.745,-11.3246,0.8548
123.750,-11.3238,0.8559
123.755,-11.3229,0.8569
123.760,-11.3221,0.8580
123.765,-11.3213,0.8590
123.770,-11.3205,0.8600
123.775,-11.3197,0.8609
123.780,-11.3190,0.8619
123.785,-11.3182,0.8628
123.790,-11.3175,0.8637
123.795,-11.3169,0.8646
123.800,-11.3162,0.8654
123.805,-11.3156,0.8663
123.810,-11.3149,0.8671
123.815,-11.3143,0.8679
123.820,-11.3137,0.8687
123.825,-11.3131,0.8695
123.830,-11.3126,0.8702
123.835,-11.3120,0.8710
123.840,-11.3115,0.8717
123.845,-11.3109,0.8725
123.850,-11.3104,0.8732
123.855,-11.3099,0.8739
123.860,-11.3094,0.8746
123.865,-11.3088,0.8753
123.870,-11.3083,0.8760
123.875,-11.3078,0.8767
123.880,-11.3073,0.8774
123.885,-11.3068,0.8781
123.890,-11.3063,0.8788
123.895,-11.3058,0.8795
123.900,-11.3053,0.8802
123.905,-11.3047,0.8809
123.910,-11.3042,0.8817
123.915,-11.3036,0.8824
123.920,-11.3031,0.8831
123.925,-11.3025,0.8839
123.930,-11.3019,0.8847
123.935,-11.3013,0.8855
123.940,-11.3007,0.8863
123.945,-11.3001,0.8871
123.950,-11.2994,0.8879
123.955,-11.2987,0.8888
123.960,-11.2980,0.8897
123.965,-11.2973,0.8906
123.970,-11.2965,0.8915
123.975,-11.2958,0.8925
123.980,-11.2950,0.8935
123.985,-11.2941,0.8945
123.990,-11.2932,0.8955
123.995,-11.2923,0.8966
124.000,-11.2914,0.8977
124.005,-11.2905,0.8989
124.010,-11.2895,0.9000
124.015,-11.2884,0.9012
124.020,-11.2874,0.9025
124.025,-11.2863,0.9038
124.030,-11.2851,0.9051
124.035,-11.2840,0.9064
124.040,-11.2827,0.9078
124.045,-11.2815,0.9092
124.050,-11.2802,0.9107
124.055,-11.2788,0.9122
124.060,-11.2775,0.9138
124.065,-11.2760,0.9154
124.070,-11.2746,0.9170
124.075,-11.2731,0.9187
124.080,-11.2715,0.9204
124.085,-11.2699,0.9222
124.090,-11.2683,0.9240
124.095,-11.2666,0.9258
124.100,-11.2649,0.9278
124.105,-11.2631,0.9297
124.110,-11.2613,0.9317
124.115,-11.2594,0.9337
124.120,-11.2575,0.9358
124.125,-11.2555,0.9380
124.130,-11.2535,0.9402
124.135,-11.2514,0.9424
124.140,-11.2493,0.9447
124.145,-11.2471,0.9470
124.150,-11.2449,0.9494
124.155,-11.2426,0.9519
124.160,-11.2402,0.9544
124.165,-11.2379,0.9569
124.170,-11.2354,0.9595
124.175,-11.2329,0.9622
124.180,-11.2304,0.9649
124.185,-11.2278,0.9676
124.190,-11.2252,0.9704
124.195,-11.2225,0.9733
124.200,-11.2197,0.9761
124.205,-11.2170,0.9791
124.210,-11.2142,0.9821
124.215,-11.2113,0.9851
124.220,-11.2084,0.9881
124.225,-11.2055,0.9912
124.230,-11.2025,0.9943
124.235,-11.1995,0.9975
124.240,-11.1965,1.0007
124.245,-11.1934,1.0039
124.250,-11.1903,1.0072
124.255,-11.1872,1.0105
124.260,-11.1840,1.0138
124.265,-11.1808,1.0171
124.270,-11.1776,1.0205
124.275,-11.1744,1.0239
124.280,-11.1711,1.0273
124.285,-11.1678,1.0307
124.290,-11.1645,1.0342
124.295,-11.1612,1.0376
124.300,-11.1579,1.0411
124.305,-11.1545,1.0446
124.310,-11.1511,1.0481
124.315,-11.1478,1.0517
124.320,-11.1444,1.0552
124.325,-11.1410,1.0587
124.330,-11.1376,1.0623
124.335,-11.1342,1.0658
124.340,-11.1308,1.0694
124.345,-11.1274,1.0729
124.350,-11.1240,1.0765
124.355,-11.1206,1.0800
124.360,-11.1172,1.0835
124.365,-11.1138,1.0870
124.370,-11.1105,1.0906
124.375,-11.1071,1.0941
124.380,-11.1038,1.0975
124.385,-11.1005,1.1010
124.390,-11.0972,1.1045
124.395,-11.0939,1.1079
124.400,-11.0906,1.1113
124.405,-11.0873,1.1147
124.410,-11.0841,1.1181
124.415,-11.0808,1.1215
124.420,-11.0776,1.1248
124.425,-11.0744,1.1281
124.430,-11.0713,1.1314
124.435,-11.0681,1.1347
124.440,-11.0650,1.1380
124.445,-11.0619,1.1412
124.450,-11.0589,1.1444
124.455,-11.0558,1.1476
124.460,-11.0528,1.1507
124.465,-11.0498,1.1538
124.470,-11.0469,1.1569
124.475,-11.0440,1.1600
124.480,-11.0411,1.1630
124.485,-11.0382,1.1660
124.490,-11.0354,1.1689
124.495,-11.0327,1.1718
124.500,-11.0300,1.1746
124.505,-11.0273,1.1774
124.510,-11.0247,1.1802
124.515,-11.0221,1.1829
124.520,-11.0196,1.1855
124.525,-11.0171,1.1881
124.530,-11.0147,1.1906
124.535,-11.0123,1.1931
124.540,-11.0100,1.1956
124.545,-11.0078,1.1980
124.550,-11.0056,1.2003
124.555,-11.0034,1.2026
124.560,-11.0013,1.2048
124.565,-10.9993,1.2070
124.570,-10.9973,1.2091
124.575,-10.9954,1.2111
124.580,-10.9935,1.2131
124.585,-10.9917,1.2150
124.590,-10.9899,1.2169
124.595,-10.9883,1.2187
124.600,-10.9866,1.2205
124.605,-10.9851,1.2221
124.610,-10.9836,1.2238
124.615,-10.9821,1.2253
124.620,-10.9807,1.2268
124.625,-10.9794,1.2283
124.630,-10.9782,1.2296
124.635,-10.9770,1.2309
124.640,-10.9759,1.2322
124.645,-10.9748,1.2333
124.650,-10.9738,1.2344
124.655,-10.9729,1.2355
124.660,-10.9721,1.2364
124.665,-10.9713,1.2373
124.670,-10.9705,1.2382
124.675,-10.9699,1.2389
124.680,-10.9693,1.2397
124.685,-10.9688,1.2403
124.690,-10.9683,1.2409
124.695,-10.9679,1.2414
124.700,-10.9675,1.2419
124.705,-10.9672,1.2423
124.710,-10.9669,1.2427
124.715,-10.9667,1.2430
124.720,-10.9666,1.2433
124.725,-10.9665,1.2435
124.730,-10.9664,1.2437
124.735,-10.9663,1.2438
124.740,-10.9664,1.2439
124.745,-10.9664,1.2440
124.750,-10.9665,1.2440
124.755,-10.9666,1.2440
124.760,-10.9667,1.2439
124.765,-10.9669,1.2439
124.770,-10.9671,1.2438
124.775,-10.9674,1.2436
124.780,-10.9676,1.2434
124.785,-10.9679,1.2432
124.790,-10.9683,1.2430
124.795,-10.9686,1.2428
124.800,-10.9690,1.2425
124.805,-10.9695,1.2421
124.810,-10.9699,1.2418
124.815,-10.9704,1.2414
124.820,-10.9709,1.2410
124.825,-10.9714,1.2406
124.830,-10.9720,1.2401
124.835,-10.9726,1.2396
124.840,-10.9732,1.2390
124.845,-10.9739,1.2385
124.850,-10.9746,1.2379
124.855,-10.9753,1.2373
124.860,-10.9760,1.2366
124.865,-10.9768,1.2359
124.870,-10.9776,1.2352
124.875,-10.9785,1.2345
124.880,-10.9793,1.2337
124.885,-10.9802,1.2329
124.890,-10.9812,1.2321
124.895,-10.9821,1.2312
124.900,-10.9831,1.2303
124.905,-10.9841,1.2294
124.910,-10.9852,1.2284
124.915,-10.9862,1.2274
124.920,-10.9873,1.2264
124.925,-10.9884,1.2254
124.930,-10.9896,1.2243
124.935,-10.9908,1.2232
124.940,-10.9920,1.2221
124.945,-10.9932,1.2210
124.950,-10.9944,1.2198
124.955,-10.9957,1.2186
124.960,-10.9970,1.2174
124.965,-10.9983,1.2162
124.970,-10.9997,1.2149
124.975,-11.0010,1.2137
124.980,-11.0024,1.2123
124.985,-11.0038,1.2110
124.990,-11.0053,1.2096
124.995,-11.0068,1.2083
125.000,-11.0082,1.2068
125.005,-11.0098,1.2054
125.010,-11.0113,1.2039
125.015,-11.0129,1.2024
125.020,-11.0145,1.2009
125.025,-11.0161,1.1993
125.030,-11.0178,1.1978
125.035,-11.0195,1.1962
125.040,-11.0212,1.1945
125.045,-11.0229,1.1929
125.050,-11.0247,1.1912
125.055,-11.0264,1.1895
125.060,-11.0282,1.1878
125.065,-11.0301,1.1860
125.070,-11.0319,1.1842
125.075,-11.0338,1.1824
125.080,-11.0357,1.1806
125.085,-11.0376,1.1788
125.090,-11.0395,1.1769
125.095,-11.0414,1.1751
125.100,-11.0434,1.1732
125.105,-11.0454,1.1713
125.110,-11.0474,1.1693
125.115,-11.0494,1.1674
125.120,-11.0514,1.1654
125.125,-11.0535,1.1635
125.130,-11.0555,1.1615
125.135,-11.0576,1.1595
125.140,-11.0597,1.1574
125.145,-11.0618,1.1554
125.150,-11.0639,1.1534
125.155,-11.0660,1.1513
125.160,-11.0681,1.1493
125.165,-11.0702,1.1472
125.170,-11.0723,1.1452
125.175,-11.0744,1.1431
125.180,-11.0765,1.1411
125.185,-11.0787,1.1390
125.190,-11.0808,1.1370
125.195,-11.0829,1.1349
125.200,-11.0850,1.1329
125.205,-11.0870,1.1309
125.210,-11.0891,1.1289
125.215,-11.0912,1.1269
125.220,-11.0932,1.1249
125.225,-11.0952,1.1229
125.230,-11.0972,1.1210
125.235,-11.0992,1.1191
125.240,-11.1011,1.1172
125.245,-11.1030,1.1153
125.250,-11.1049,1.1135
125.255,-11.1068,1.1116
125.260,-11.1087,1.1099
125.265,-11.1105,1.1081
125.270,-11.1122,1.1064
125.275,-11.1140,1.1047
125.280,-11.1157,1.1030
125.285,-11.1174,1.1014
125.290,-11.1190,1.0998
125.295,-11.1206,1.0982
125.300,-11.1222,1.0967
125.305,-11.1238,1.0952
125.310,-11.1253,1.0937
125.315,-11.1267,1.0923
125.320,-11.1281,1.0909
125.325,-11.1295,1.0896
125.330,-11.1309,1.0883
125.335,-11.1322,1.0870
125.340,-11.1335,1.0858
125.345,-11.1347,1.0846
125.350,-11.1359,1.0834
125.355,-11.1371,1.0823
125.360,-11.1383,1.0812
125.365,-11.1394,1.0801
125.370,-11.1405,1.0791
125.375,-11.1415,1.0780
