time,node_0_accel_x,node_0_accel_y,node_0_accel_z,node_11_accel_x,node_11_accel_y,node_11_accel_z,node_14_accel_x,node_14_accel_y,node_14_accel_z,node_17_accel_x,node_17_accel_y,node_17_accel_z,node_18_accel_x,node_18_accel_y,node_18_accel_z
42.800000000003,-1.6821266601852e-13,6.4510896624626e-14,3.397282455353e-14,5.0858541761345e-07,1.9652695849387e-05,7.0115508621349e-08,3.3224982654012e-08,-4.3571905058992e-07,3.4554102283646e-07,-1.1998648324907e-07,-1.4165053422721e-06,3.5887336574669e-09,-5.5931143136401e-06,5.9317965543648e-07,-2.3921492564583e-10
42.805000000003,-2.0926316235403e-13,-6.4510896624626e-14,-1.1768364061027e-14,-8.832101710543e-07,2.9232640165938e-05,5.5501208406916e-08,-1.7629480530967e-07,-1.0675606113009e-07,-2.5085773940059e-07,-9.8931545594594e-07,-5.63104215201e-08,-3.1679702333642e-09,-1.012460476818e-05,7.5731747345015e-06,2.2931173626617e-10
42.810000000003,5.8673899072659e-13,6.4510896624626e-14,-1.0436096431476e-14,-2.1592583505092e-06,3.7754251187377e-05,3.1895570296037e-08,-3.7063676139315e-07,2.3408630991928e-07,1.3931849489335e-07,-1.7960882739421e-06,1.3437833331353e-06,1.5292921512478e-09,-1.3815487629187e-05,1.3768399198574e-05,-1.1671291710869e-10
42.815000000003,1.4600820552602e-13,-6.4510896624626e-14,3.264055692398e-14,-3.3849123053931e-06,4.5131629152401e-05,-1.6081532772105e-09,-5.4391704906731e-07,5.7119992527555e-07,-1.6556560941683e-08,-2.4680000973443e-06,2.6526431843588e-06,7.3666193978195e-10,-1.645873856343e-05,1.8821566657959e-05,-2.4196589176739e-11
42.820000000003,2.3146762284654e-13,6.4510896624626e-14,-5.4845017416483e-14,-4.4885795753014e-06,5.1154115821933e-05,-3.0596063793631e-08,-6.6778941942847e-07,8.5382033451764e-07,-1.1097378090075e-07,-2.9431776751854e-06,3.7446295327592e-06,-2.7494851811971e-09,-1.7924993120644e-05,2.2468017185681e-05,1.6899187604835e-10
42.825000000003,-6.0894345121909e-13,-6.4510896624626e-14,7.7049477908986e-14,-5.405880098508e-06,5.5606125894586e-05,-5.2667909700155e-08,-7.3451867244057e-07,1.0589389028703e-06,2.3487535878719e-07,-3.1769027228346e-06,4.5136575713978e-06,3.7414583514694e-09,-1.8165557160998e-05,2.4543451551631e-05,-2.5216978505327e-10
42.830000000003,-1.2380374503351e-13,6.4510896624626e-14,-9.9253938401489e-14,-6.2157047293065e-06,5.8565001976679e-05,-6.2932375199942e-08,-7.3965007019172e-07,1.1693501972554e-06,-3.4439899339322e-07,-3.1466907482458e-06,4.8852157804313e-06,-3.327334061054e-09,-1.7210441902449e-05,2.4985222812954e-05,2.2821117218186e-10
42.835000000003,-2.5367208333904e-13,-6.4510896624626e-14,1.2145839889399e-13,-6.7574922096303e-06,5.9760426603578e-05,-5.6072453014089e-08,-6.7334169784328e-07,1.1603002838811e-06,4.2722398470307e-07,-2.8548300431974e-06,4.824709577772e-06,1.6386737383689e-09,-1.5162001445745e-05,2.3828277503871e-05,-1.2764717061131e-10
42.840000000003,6.3114791171159e-13,6.4510896624626e-14,-1.436628593865e-13,-7.1857976686185e-06,5.94367741589e-05,-3.976086604407e-08,-5.5401114373854e-07,1.0509665992753e-06,-4.7142598232075e-07,-2.3284256037148e-06,4.3412672941778e-06,6.7781770474173e-10,-1.2185328776837e-05,2.1197081639987e-05,-2.7872870678181e-11
42.845000000003,1.0159928454101e-13,-6.4510896624626e-14,1.65867319879e-13,-7.3487758538993e-06,5.7430941304476e-05,-1.2906471114071e-08,-3.8309462702113e-07,8.3906609524287e-07,4.6807046645558e-07,-1.6164647662076e-06,3.4863709600652e-06,-2.7594969781441e-09,-8.4958366255994e-06,1.7294431800499e-05,1.7062534718448e-10
42.850000000003,2.7587654383154e-13,6.4510896624626e-14,-1.880717803715e-13,-7.3562724584586e-06,5.3972199893587e-05,1.5303464828698e-08,-1.826196928123e-07,5.5494008435741e-07,-4.1374905242197e-07,-7.8475516779308e-07,2.3477186457954e-06,3.8425306408962e-09,-4.3451652362303e-06,1.2388120318493e-05,-2.4010310406553e-10
42.855000000003,-6.533523722041e-13,-6.4510896624626e-14,2.10276240864e-13,-7.1667169970202e-06,4.9138759002559e-05,3.7671359698344e-08,2.5965181227328e-08,2.3231612897301e-07,3.1221984515828e-07,9.0839842592505e-08,1.0391191033465e-06,-3.5266832926206e-09,-6.0438901106075e-09,6.7959419286084e-06,2.3075502619818e-10
42.860000000003,-7.9394824048507e-14,6.4510896624626e-14,-2.3248070135651e-13,-6.767440186628e-06,4.3031787789555e-05,5.3236499319986e-08,2.3076927468946e-07,-1.0711140210895e-07,-1.7451679619473e-07,9.3245644955386e-07,-3.1245925438683e-07,1.9651657107156e-09,4.2435195493629e-06,8.6924253910048e-07,-1.270379912377e-10
42.865000000003,-2.9808100432405e-13,-6.4510896624626e-14,2.5468516184901e-13,-6.2547897521914e-06,3.5979997061369e-05,5.3349884843179e-08,4.0207134965886e-07,-4.1332217434742e-07,1.7445351455092e-08,1.6679086292659e-06,-1.5807666050305e-06,2.4361189454591e-10,8.1357405565252e-06,-5.0246725752795e-06,-2.2753299244727e-11
42.870000000003,6.755568326966e-13,6.4510896624626e-14,-2.7688962234151e-13,-5.5122609372016e-06,2.7983664569825e-05,4.3384424608384e-08,5.3501443708637e-07,-6.7146381751981e-07,1.3926804635911e-07,2.2377198136136e-06,-2.6535920864268e-06,-2.2880764921629e-09,1.1428141913072e-05,-1.0521282911527e-05,1.4700946016077e-10
42.875000000003,5.7190363556003e-14,-6.4510896624626e-14,2.9909408283402e-13,-4.7104705907519e-06,1.9494617250121e-05,2.355423001088e-08,6.1426419073474e-07,-8.5216228798424e-07,-2.7646316828889e-07,2.6004318878781e-06,-3.4438818337923e-06,3.4260439901734e-09,1.3917378480499e-05,-1.5278314138875e-05,-2.2352603101794e-10
42.880000000003,3.2028546481655e-13,6.4510896624626e-14,2.3381296898606e-13,-3.7267059444512e-06,1.0543674922953e-05,-2.0314242510366e-09,6.3429799623815e-07,-9.4043168277769e-07,3.7875398854748e-07,2.7356156714897e-06,-3.8973599418013e-06,-3.3005776861605e-09,1.5451112225506e-05,-1.8995291056714e-05,2.1122475990509e-10
42.885000000003,-6.977612931891e-13,-6.4510896624626e-14,-2.1160850849355e-13,-2.6971876725956e-06,1.522002659099e-06,-2.388730957481e-08,6.0387507894166e-07,-9.446147608283e-07,-4.3675024079259e-07,2.6449588033661e-06,-3.9962197425358e-06,2.0332470013207e-09,1.5937721795367e-05,-2.1432449412481e-05,-1.1343631589611e-10
42.890000000003,-3.49859030635e-14,6.4510896624626e-14,1.8940404800105e-13,-1.595807198107e-06,-7.3856077744405e-06,-4.1967767372419e-08,5.1963047631443e-07,-8.5698506155363e-07,4.4781514534076e-07,2.3503635301902e-06,-3.7582181770246e-06,-1.4530164571536e-10,1.5352496132437e-05,-2.2427487511537e-05,-9.3321461669404e-12
42.895000000003,-3.4248992530905e-13,-6.4510896624626e-14,-1.6719958750855e-13,-4.4650354463771e-07,-1.5973969040101e-05,-4.8135179953057e-08,4.0216678443006e-07,-7.0676061827979e-07,-4.1533821308615e-07,1.8903893742039e-06,-3.2319694239502e-06,-1.6277356268413e-09,1.374034449303e-05,-2.1908987127325e-05,1.2599438159455e-10
42.900000000003,7.1996575368161e-13,6.4510896624626e-14,1.4499512701605e-13,6.4735396981819e-07,-2.3892651201035e-05,-4.3628061496825e-08,2.5990121599317e-07,-5.0781932700583e-07,3.4699330557497e-07,1.3151923813903e-06,-2.4891338838151e-06,2.6591439189483e-09,1.1214141495686e-05,-1.9904848452781e-05,-1.8825568881553e-10
42.905000000003,1.2781442570997e-14,-6.4510896624626e-14,-1.2279066652354e-13,1.7693706506061e-06,-3.1119261921037e-05,-3.0281727902981e-08,1.0684892537416e-07,-2.8273845029125e-07,-2.5256814899233e-07,6.8068512631969e-07,-1.6146681421636e-06,-2.6413914527845e-09,7.9486145973529e-06,-1.6544471367938e-05,1.7002582675119e-10
42.910000000003,3.6469438580156e-13,6.4510896624626e-14,1.0058620603104e-13,2.7464248424924e-06,-3.7257790668405e-05,-8.9646338130578e-09,-3.672075543637e-08,-6.469236471518e-08,1.420619670095e-07,4.2486796025809e-08,-6.9645647729488e-07,1.6638511818323e-09,4.1696959354742e-06,-1.2053675391102e-05,-9.8505259504833e-11
42.915000000004,-7.4217021417411e-13,-6.4510896624626e-14,-7.8381745538536e-14,3.6899355133069e-06,-4.2357639455176e-05,1.1916694631076e-08,-1.6824511106517e-07,1.393344436218e-07,-2.4553053298848e-08,-5.4912415031749e-07,1.8413156702146e-07,-1.8004921165105e-10,1.4008020049472e-07,-6.7421169009235e-06,-8.5424445295246e-12
42.920000000004,9.423017921506e-15,6.4510896624626e-14,5.6177285046033e-14,4.4653609026502e-06,-4.6152495835255e-05,3.0219066915471e-08,-2.6996786595124e-07,3.0080364035734e-07,-9.2077673999325e-08,-1.0535634323294e-06,9.6005651614717e-07,-1.2238167007572e-09,-3.858715866556e-06,-9.8332545990509e-07,1.0226747226838e-10
42.925000000004,-3.8689884629406e-13,-6.4510896624626e-14,-3.397282455353e-14,5.1172171839364e-06,-4.863780675804e-05,4.1184904708835e-08,-3.4200798182393e-07,4.1771006123459e-07,2.0072090174683e-07,-1.442300483212e-06,1.5835543557829e-06,2.0570279785082e-09,-7.5460698714669e-06,4.8112999167654e-06,-1.3992623726367e-10
42.930000000004,7.6437467466661e-13,6.4510896624626e-14,1.1768364061027e-14,5.6294940924961e-06,-4.9791343863709e-05,4.1189780142226e-08,-3.8305220784185e-07,4.8789513204528e-07,-2.943672368777e-07,-1.6998190147111e-06,2.0282162545848e-06,-2.0770008907212e-09,-1.0662705993425e-05,1.0222862201245e-05,1.3095563522469e-10
42.935000000004,-3.1627478414009e-14,-6.4510896624626e-14,1.0436096431476e-14,5.9387334167549e-06,-4.9511132697383e-05,3.3645335739685e-08,-3.8943191327245e-07,5.0618341826403e-07,3.6573861235401e-07,-1.8230811346664e-06,2.2881637710415e-06,1.3769941714648e-09,-1.2990103450961e-05,1.4857214833366e-05,-7.3690331614529e-11
42.940000000004,4.0910330678656e-13,6.4510896624626e-14,-3.264055692398e-14,6.1449905824351e-06,-4.7999883189459e-05,1.7179586309091e-08,-3.7388545159889e-07,4.9263498994034e-07,-4.0754086290395e-07,-1.8196146103766e-06,2.374746015027e-06,-2.8174805544179e-10,-1.4367198794829e-05,1.8376273497364e-05,-4.1140979512022e-12
42.945000000004,-7.8657913515912e-13,-6.4510896624626e-14,5.4845017416483e-14,6.1180111649572e-06,-4.5129057799992e-05,-1.6814502012963e-09,-3.33792731122e-07,4.4538562435359e-07,4.1346015018651e-07,-1.7049431019767e-06,2.3116713447069e-06,-8.0517138789649e-10,-1.4703062692079e-05,2.0525601687707e-05,5.971406702443e-11
42.950000000004,5.3831938906512e-14,6.4510896624626e-14,-7.7049477908986e-14,5.9949316837948e-06,-4.1193540116974e-05,-1.9280648522191e-08,-2.806703714997e-07,3.8270379740246e-07,-3.7967786210846e-07,-1.4993477751024e-06,2.1292673887119e-06,1.530158125207e-09,-1.3984008071233e-05,2.1155465390651e-05,-9.3109575605155e-11
42.955000000004,-4.3130776727907e-13,-6.4510896624626e-14,9.9253938401489e-14,5.6714584146245e-06,-3.6169233611855e-05,-3.2856557141692e-08,-2.2024320578407e-07,3.1455523955004e-07,3.0640216548694e-07,-1.2252132017276e-06,1.8591805110157e-06,-1.7272338143082e-09,-1.2274825658409e-05,2.0233457584354e-05,9.0422835885562e-11
42.960000000004,8.0878359565162e-13,6.4510896624626e-14,-1.2145839889399e-13,5.225379439644e-06,-3.0291458296333e-05,-3.7106900108164e-08,-1.5283409660061e-07,2.4137633039545e-07,-1.9891716680764e-07,-9.0475926334266e-07,1.5300272978302e-06,1.4202682502296e-09,-9.713707824488e-06,1.7847253924771e-05,-5.6094739964152e-11
42.965000000004,-7.6036399399015e-14,-6.4510896624626e-14,1.436628593865e-13,4.6556621230986e-06,-2.373176264206e-05,-3.394573033777e-08,-8.9770550881774e-08,1.7891869927289e-07,6.7667844286246e-08,-5.5814426830336e-07,1.1644889733875e-06,-7.6524776793097e-10,-6.5010903019247e-06,1.4197080891412e-05,2.1766644042742e-11
42.970000000004,4.5351222777157e-13,6.4510896624626e-14,-1.65867319879e-13,3.9351936592102e-06,-1.6595149126192e-05,-2.2779982677967e-08,-2.5468556263952e-08,1.1702611632525e-07,7.282464002667e-08,-2.0276555573462e-07,7.7841908882603e-07,-9.1216895148349e-12,-2.8836029872248e-06,9.5786234389078e-06,1.2561451878668e-11
42.975000000004,-8.3098805614412e-13,-6.4510896624626e-14,1.880717803715e-13,3.1731136391211e-06,-9.2271973987368e-06,-6.5399193838189e-09,3.3855358627655e-08,6.1363806286296e-08,-2.0603517152107e-07,1.4655900520966e-07,3.8170234897827e-07,7.0633064674919e-10,8.6560304229932e-07,4.3578966851393e-06,-3.7452652090764e-11
42.980000000004,9.8240859891519e-14,6.4510896624626e-14,-2.10276240864e-13,2.2717131503147e-06,-1.6481981437166e-06,9.6430149421067e-09,8.8396672093261e-08,8.2656539668324e-09,3.1608367516422e-07,4.7723130308652e-07,-1.9674990886509e-08,-1.1892665602309e-09,4.4686652736492e-06,-1.0596604093777e-06,4.5690506933482e-11
42.985000000004,-4.7571668826407e-13,-6.4510896624626e-14,2.3248070135651e-13,1.3826181539112e-06,5.7507014391278e-06,2.4004492060747e-08,1.4189817776344e-07,-5.1864825129089e-08,-3.903263760402e-07,7.7790873326267e-07,-4.2065251135148e-07,1.374662703113e-09,7.6646282518023e-06,-6.2628079250809e-06,-5.1152804214638e-11
42.990000000004,8.5319251663662e-13,6.4510896624626e-14,-2.5468516184901e-13,4.2299526042955e-07,1.2921682796901e-05,3.1839748282358e-08,1.8686088665287e-07,-1.1128867424826e-07,4.2128037096301e-07,1.0377570622278e-06,-8.141508537618e-07,-1.2430901724647e-09,1.0229413285601e-05,-1.0867899613534e-05,4.939865183573e-11
42.995000000004,-1.2044532038402e-13,-6.4510896624626e-14,2.7688962234151e-13,-5.0688924108089e-07,1.9582960860326e-05,3.2001939209714e-08,2.2940520161274e-07,-1.8111175434377e-07,-4.0749459843947e-07,1.2458736001197e-06,-1.1886828839847e-06,8.1508809424147e-10,1.1992252599569e-05,-1.454895582069e-05,-3.8207603747509e-11
43.000000000004,4.9792114875657e-13,6.4510896624626e-14,-2.9909408283402e-13,-1.402115957283e-06,2.5575416496643e-05,2.5772978973215e-08,2.6253111229391e-07,-2.5216927648786e-07,3.5321399620425e-07,1.3912306681685e-06,-1.5271829759966e-06,-1.7003741470401e-10,1.2847331967436e-05,-1.7061834683932e-05,1.7024548437661e-11
43.005000000004,-8.7539697712913e-13,-6.4510896624626e-14,-2.3381296898606e-13,-2.2680615157644e-06,3.0810608755066e-05,1.2785044467556e-08,2.8438935217867e-07,-3.2050973022835e-07,-2.6704501314423e-07,1.4633910264128e-06,-1.807386872027e-06,-5.388510887494e-10,1.2759942377982e-05,-1.8260627363029e-05,1.6926071655377e-11
43.010000000004,1.4264978087652e-13,6.4510896624626e-14,2.1160850849355e-13,-3.0041078741827e-06,3.503282449227e-05,-1.5884230597507e-09,2.9523903755102e-07,-3.8409842803566e-07,1.6006934037971e-07,1.4533440048647e-06,-2.0035838280974e-06,1.1200639443709e-09,1.1766392762624e-05,-1.8104981347425e-05,-4.9766468723789e-11
43.015000000004,-5.2012560924908e-13,-6.4510896624626e-14,-1.8940404800105e-13,-3.7001870006326e-06,3.8313853086475e-05,-1.5488494597982e-08,2.8581412359063e-07,-4.2509138961644e-07,-4.3916008982126e-08,1.3554043845621e-06,-2.0900055338335e-06,-1.3815325689004e-09,9.9687045593266e-06,-1.6658487014862e-05,7.3169970082887e-11
43.020000000004,8.9760143762163e-13,6.4510896624626e-14,1.6719958750855e-13,-4.2214830082155e-06,4.041039768457e-05,-2.561638046128e-08,2.6067743952307e-07,-4.4481815233977e-07,-7.073741110919e-08,1.1685315201571e-06,-2.0447234087284e-06,1.1989119835798e-09,7.5239691502138e-06,-1.4078433901957e-05,-7.8809903047983e-11
43.025000000004,-1.6485424136903e-13,-6.4510896624626e-14,-1.4499512701605e-13,-4.6645488798736e-06,4.1439728117515e-05,-2.8784569949813e-08,2.1412404749288e-07,-4.2944627767771e-07,1.7497027789137e-07,8.9781184292592e-07,-1.8539138431917e-06,-5.9440664890165e-10,4.6301510489566e-06,-1.0598644681378e-05,4.8922699225074e-11
43.030000000004,5.4233006974158e-13,6.4510896624626e-14,1.2279066652354e-13,-4.9466762914174e-06,4.1300935966576e-05,-2.621197070507e-08,1.4826589278538e-07,-3.762243722949e-07,-2.6176709207182e-07,5.5541276439142e-07,-1.5155491931707e-06,-2.5434775119404e-10,1.5093731289828e-06,-6.5072110699421e-06,3.1689650903388e-12
43.035000000004,-9.1980589811413e-13,-6.4510896624626e-14,-1.0058620603104e-13,-5.0944693790744e-06,4.0049304424666e-05,-1.7246621575318e-08,6.9000489877347e-08,-2.893703095197e-07,3.2572162263211e-07,1.607295366246e-07,-1.0418889625219e-06,1.0525870036693e-09,-1.6097292523942e-06,-2.1214510287776e-06,-5.5815740918064e-11
43.040000000004,1.8705870186153e-13,6.4510896624626e-14,7.8381745538536e-14,-5.1279235752655e-06,3.7788269780875e-05,-4.7218943199923e-09,-2.417541289379e-08,-1.6483898038211e-07,-3.6264943899245e-07,-2.6023953686449e-07,-4.6031938963353e-07,-1.4883384386044e-09,-4.5089432496037e-06,2.2374980701984e-06,9.6805174987225e-11
43.045000000004,-5.6453453023408e-13,-6.4510896624626e-14,-5.6177285046033e-14,-4.9835147558075e-06,3.4488231072854e-05,7.853256156487e-09,-1.1804286870198e-07,-2.0533173022974e-08,3.694435820184e-07,-6.7671249021073e-07,1.8792061387551e-07,1.3684232497146e-09,-6.995610460081e-06,6.2683891660226e-06,-1.0115724924376e-10
43.050000000004,-1.6821266601852e-13,6.4510896624626e-14,3.397282455353e-14,-4.765197104184e-06,3.0409115354485e-05,1.8933116963105e-08,-2.0918999432684e-07,1.3768933807001e-07,-3.4434323799293e-07,-1.0557768173602e-06,8.5097946875279e-07,-7.0061299817237e-10,-8.9149648860309e-06,9.7101264362881e-06,6.2765737052217e-11
43.055000000004,-2.0926316235403e-13,-6.4510896624626e-14,-1.1768364061027e-14,-4.3684289512957e-06,2.5509030828402e-05,2.4726936387331e-08,-2.8787554995358e-07,2.9325328551599e-07,2.8759043553539e-07,-1.3651870120479e-06,1.4711571753312e-06,-2.8916193051121e-10,-1.0158730803511e-05,1.2357207487781e-05,5.0681681074138e-14
43.060000000004,5.8673899072659e-13,6.4510896624626e-14,-1.0436096431476e-14,-3.908680069109e-06,2.0079579877513e-05,2.4788477603899e-08,-3.4394588965814e-07,4.2686167353589e-07,-2.0222052439511e-07,-1.576613835319e-06,1.9908582268024e-06,1.2300870461113e-09,-1.0669805025898e-05,1.4069739401365e-05,-6.7307992512866e-11
43.065000000004,1.4600820552602e-13,-6.4510896624626e-14,3.264055692398e-14,-3.3214563981976e-06,1.4173635345033e-05,1.9741990597844e-08,-3.7618899539904e-07,5.3151487991454e-07,9.4621727855793e-08,-1.6690791679319e-06,2.3590924450867e-06,-1.7574540850385e-09,-1.0443169409513e-05,1.4777954962478e-05,1.1069550831522e-10
43.070000000004,2.3146762284654e-13,6.4510896624626e-14,-5.4845017416483e-14,-2.659782461556e-06,7.9952483698353e-06,9.5368332120316e-09,-3.7484153125877e-07,5.8711796449562e-07,2.5460971483926e-08,-1.6313792275402e-06,2.537381897566e-06,1.651438888417e-09,-9.5230384331013e-06,1.4481468402258e-05,-1.113394376695e-10
43.075000000004,-6.0894345121909e-13,-6.4510896624626e-14,7.7049477908986e-14,-1.9528444633043e-06,1.7471484777543e-06,-1.5093878369399e-09,-3.4332825904482e-07,5.9282829598106e-07,-1.4569188559743e-07,-1.4636376374777e-06,2.5044664246077e-06,-9.3036013615322e-10,-7.9971377212051e-06,1.3244154914396e-05,6.9794892088026e-11
43.080000000004,-1.2380374503351e-13,6.4510896624626e-14,-9.9253938401489e-14,-1.1666368988084e-06,-4.4945979262578e-06,-1.2380590219685e-08,-2.8222597159289e-07,5.4489677617231e-07,2.5265452434364e-07,-1.1777013322889e-06,2.2591755618195e-06,-1.4654509550294e-10,-5.9885229528045e-06,1.1185495202334e-05,6.1545213370096e-13
43.085000000004,-2.5367208333904e-13,-6.4510896624626e-14,1.2145839889399e-13,-4.1187817539923e-07,-1.0422629013546e-05,-1.9978547372013e-08,-1.9472455192737e-07,4.4421463632482e-07,-3.3382557200479e-07,-7.9647544531936e-07,1.8211344114116e-06,1.1873680788588e-09,-3.6458578514531e-06,8.4695008922414e-06,-6.8805350306178e-11
43.090000000004,6.3114791171159e-13,6.4510896624626e-14,-1.436628593865e-13,3.9336740470519e-07,-1.6035990684421e-05,-2.2338691230139e-08,-9.296327718733e-08,3.0678339654755e-07,3.7959327274517e-07,-3.5196882769428e-07,1.229086225768e-06,-1.8135227625171e-09,-1.1328487345419e-06,5.2922082494494e-06,1.0979478437534e-10
43.095000000004,1.0159928454101e-13,-6.4510896624626e-14,1.65867319879e-13,1.1253211257833e-06,-2.1044222701466e-05,-2.021062839308e-08,1.906367963489e-08,1.3836203258122e-07,-3.8484171886732e-07,1.1781684100542e-07,5.3695497084782e-07,1.8024094300406e-09,1.3824782071903e-06,1.8686152041952e-06,-1.1248152409493e-10
43.100000000004,2.7587654383154e-13,6.4510896624626e-14,-1.880717803715e-13,1.8420596375468e-06,-2.5426446791571e-05,-1.3064953896524e-08,1.2690937623017e-07,-3.8535338781065e-08,3.4972079047957e-07,5.7264347014252e-07,-1.9181049673578e-07,-1.1767876534341e-09,3.7380555231725e-06,-1.580231573331e-06,7.0204231317206e-11
43.105000000004,-6.533523722041e-13,-6.4510896624626e-14,2.10276240864e-13,2.4824289296954e-06,-2.9028522950197e-05,-3.3846877522947e-09,2.2234698093815e-07,-2.086828984893e-07,-2.7945297668974e-07,9.738457332209e-07,-8.9083598128759e-07,1.8035138660277e-10,5.7870998523835e-06,-4.8394719537742e-06,-3.5020319977264e-12
43.110000000004,-7.9394824048507e-14,6.4510896624626e-14,-2.3248070135651e-13,3.0289202029299e-06,-3.1750111910894e-05,6.3728752275338e-09,2.9837630577401e-07,-3.581429741939e-07,1.8324979793316e-07,1.2880764274636e-06,-1.4977389065918e-06,8.183053262778e-10,7.4061974467132e-06,-7.7116774632319e-06,-5.7649052198627e-11
